;基础
1,性别,;1=男,2=女,3=扶她
2,种族,;1=人类,2=高等精灵
3,职业
4,私密工作
5,
6,
7,
8,金钱
9,所在处
10,可调教
11,助手可能
12,调教中


;角色数据类型
51,身材
52,肤色
53,耳型
54,发型
55,发色
56,瞳孔形状
57,左眼瞳色
58,右眼瞳色
59,唇
60,腰型
61,腿长
62,翼
63,尾巴

;角色色情数据
101,阴毛,;0=永久脱毛,1=未生长,2=无毛,3=稀疏,4=普通,5=浓密,6=刚毛
102,阴毛形状
103,腋毛
104,体毛
105,包皮,;0=无包皮,1=假性包皮,2=真性包皮
106,包茎,;0=无包茎,1=假性包茎,2=真性包茎
107,外阴形状
108,穴型,;0=馒头,1=白虎2,布条,3=蝴蝶,4=水滴,5=狗耳
109,陷没乳头,;0=无陷没,1=假性陷没,2=真性陷没
110,乳头颜色,;0=嫩粉,1=黝黑
111,乳晕大小,;0=小,1=普通,2=巨大
112,乳房形状,;0=圆锥型,1=半球型,2=梨型,3=圆盘型,4=扁平型,5=下垂型
113,耻垢,;0=无耻垢,1=微量,2=少量,3=普通,4=大量,5=巨量
114,耻垢类型,;0=软块,1=粘液
115,精液颜色,;0=纯白,1=半透明,2=微黄,3=病变
116,精液浓稠度,;0=水性,1=稀薄,2=普通,3=粘性,4=浓稠

;日常
201,Ｍ装备,;
202,Ｂ装备,;
203,Ｈ装备,;
204,Ｃ装备,;
205,Ｐ装备,;
206,Ｕ装备,;1=震动棒
207,Ｖ装备,;1=震动棒
208,Ａ装备,;1=震动棒
209,Ｆ装备,;
210,Ｍ装备,;


;实时状态
;调教中
251,Ｍ调教装备,;
252,Ｂ调教装备,;
253,Ｈ调教装备,;
254,Ｃ调教装备,;
255,Ｐ调教装备,;
256,Ｕ调教装备,;1=震动棒
257,Ｖ调教装备,;1=震动棒
258,Ａ调教装备,;1=震动棒
259,Ｆ调教装备,;
260,Ｍ调教装备,;

261,Ｍ调教装备强度,;
262,Ｂ调教装备强度,;
263,Ｈ调教装备强度,;
264,Ｃ调教装备强度,;
265,Ｐ调教装备强度,;
266,Ｕ调教装备强度,;
267,Ｖ调教装备强度,;
268,Ａ调教装备强度,;
269,Ｆ调教装备强度,;
270,Ｍ调教装备强度,;

271,Ｍ调教装备大小,;
272,Ｂ调教装备大小,;
273,Ｈ调教装备大小,;
274,Ｃ调教装备大小,;
275,Ｐ调教装备大小,;
276,Ｕ调教装备大小,;
277,Ｖ调教装备大小,;
278,Ａ调教装备大小,;
279,Ｆ调教装备大小,;
280,Ｍ调教装备大小,;

281,Ｍ精液残留,;1-10等级
282,Ｂ精液残留,;1-10等级
283,Ｈ精液残留,;1-10等级
284,Ｃ精液残留,;1-10等级
285,Ｐ精液残留,;1-10等级
286,Ｕ精液残留,;1-10等级
287,Ｖ精液残留,;1-10等级
288,Ａ精液残留,;1-10等级
289,Ｆ精液残留,;1-10等级
290,Ｍ精液残留,;1-10等级

291,Ｍ插入中,;0=可以共用,1=独占中
292,Ｂ插入中,;0=可以共用,1=独占中
293,Ｈ插入中,;0=可以共用,1=独占中
294,Ｃ插入中,;0=可以共用,1=独占中
295,Ｐ插入中,;0=可以共用,1=独占中
296,Ｕ插入中,;0=可以共用,1=独占中
297,Ｖ插入中,;0=可以共用,1=独占中
298,Ａ插入中,;0=可以共用,1=独占中
299,Ｆ插入中,;0=可以共用,1=独占中
300,Ｓ插入中,;0=可以共用,1=独占中

301,Ｍ状态,;0=通常,1=使用中,2=自用中
302,Ｂ状态,;0=通常,1=使用中,2=自用中
303,Ｈ状态,;0=通常,1=使用中,2=自用中
304,Ｃ状态,;0=通常,1=使用中,2=自用中
305,Ｐ状态,;0=通常,1=使用中,2=自用中
306,Ｕ状态,;0=通常,1=使用中,2=自用中
307,Ｖ状态,;0=通常,1=使用中,2=自用中
308,Ａ状态,;0=通常,1=使用中,2=自用中
309,Ｆ状态,;0=通常,1=使用中,2=自用中
310,Ｓ状态,;0=通常,1=使用中,2=自用中

311,Ｍ对象
312,Ｂ对象
313,Ｈ对象
314,Ｃ对象
315,Ｐ对象
316,Ｕ对象
317,Ｖ对象
318,Ａ对象
319,Ｆ对象
320,Ｓ对象

321,Ｍ指令
322,Ｂ指令
323,Ｈ指令
324,Ｃ指令
325,Ｐ指令
326,Ｕ指令
327,Ｖ指令
328,Ａ指令
329,Ｆ指令
330,Ｓ指令

331,Ｍ绝顶
332,Ｂ绝顶
333,Ｈ绝顶
334,Ｃ绝顶
335,Ｐ绝顶
336,Ｕ绝顶
337,Ｖ绝顶
338,Ａ绝顶
339,Ｆ绝顶
340,Ｓ绝顶

341,Ｍ接触
342,Ｂ接触
343,Ｈ接触
344,Ｃ接触
345,Ｐ接触
346,Ｕ接触
347,Ｖ接触
348,Ａ接触
349,Ｆ接触
350,Ｓ接触

;经验
351,处女丧失对象
352,处女丧失年龄
353,处女丧失年龄
354,处女丧失月
355,处女丧失日
356,处女丧失地方
357,处女丧失状况

401,初吻丧失对象
402,初吻丧失年龄
403,初吻丧失年龄
404,初吻丧失月
405,初吻丧失日
406,初吻丧失地方
407,初吻丧失状况

451,肛门处女丧失对象
452,肛门处女丧失年龄
453,肛门处女丧失年龄
454,肛门处女丧失月
455,肛门处女丧失日
456,肛门处女丧失地方
457,肛门处女丧失状况

501,尿道处女丧失对象
502,尿道处女丧失年龄
503,尿道处女丧失年龄
504,尿道处女丧失月
505,尿道处女丧失日
506,尿道处女丧失地方
507,尿道处女丧失状况

551,喉处女丧失对象
552,喉处女丧失年龄
553,喉处女丧失年龄
554,喉处女丧失月
555,喉处女丧失日
556,喉处女丧失地方
557,喉处女丧失状况

601,胃处女丧失对象
602,胃处女丧失年龄
603,胃处女丧失年龄
604,胃处女丧失月
605,胃处女丧失日
606,胃处女丧失地方
607,胃处女丧失状况

651,膀胱处女丧失对象
652,膀胱处女丧失年龄
653,膀胱处女丧失年龄
654,膀胱处女丧失月
655,膀胱处女丧失日
656,膀胱处女丧失地方
657,膀胱处女丧失状况

701,子宫处女失对象
702,子宫处女丧失年龄
703,子宫处女丧失年龄
704,子宫处女丧失月
705,子宫处女丧失日
706,子宫处女丧失地方
707,子宫处女丧失状况

751,结肠处女丧失对象
752,结肠处女丧失年龄
753,结肠处女丧失年龄
754,结肠处女丧失月
755,结肠处女丧失日
756,结肠处女丧失地方
757,结肠处女丧失状况

801,乳孔处女失对象
802,乳孔处女丧失年龄
803,乳孔处女丧失年龄
804,乳孔处女丧失月
805,乳孔处女丧失日
806,乳孔处女丧失地方
807,乳孔处女丧失状况

;怀孕相关
;精液成分
1001,


1051,妊娠对象
1052,妊娠剩余天数
1053,月经开始日
1054,月经结束日
1055,危险期开始日
1056,危险期结束日
1057,月经状态

;服饰
1101,头发
1102,外套,;0=无,1=西装,2=运动服,3=V领毛衣,4=连帽风衣,5=无帽风衣,6=针织毛衣,7=高领毛衣,8=露肩外衣,9=哥特披风,10=和服,11实验室外套
1103,外衣,;0=无,1=水手服,2=背心,3=女式衬衫,4=无袖衬衫,5=T恤,6=圆领衬衫,7=体操服,8=带背心,9=连衣裙,10=晨衣,11=睡衣,12=哥特礼服,13=连体泳衣,14=拘束服,15=女仆装,16=护士服,17=旗袍,18=巫女服,19=吊带睡裙,20=毛衣
1104,内衣,;0=上着真空,1=情趣内衣,2=满杯胸罩,3=3/4杯胸罩,4=半杯胸罩,5=开放型胸罩,6=1/4杯胸罩,7=比基尼胸罩,8=猫猫胸罩,9=蕾丝胸罩,10=吊带背心,11=抹胸,12=乳贴,13=胸衣
1105,手套,;0=无,1=手套,2=露指手套,3=礼服手套,4=礼服袖套,5=实验手套
1106,内裤,;0=下着真空,1=内裤,2=三角胖次,3=褶边胖次,4=条纹胖次,5=蕾丝胖次,6=低腰胖次,7=丁字裤,8=平角裤,9=兜裆布,10=前贴,11=儿童内裤,12=衬裤,13=比基尼,14=情趣内裤
1107,裙裤,;0=无,1=百褶裙,2=格子裙,3=紧身裙,4=荷叶边,5=布鲁玛,6=热裤,7=休闲裤,8=运动裤,9=牛仔裤,10=拘束服,11=晨裤,12=睡裤,13=OL裙
1108,袜子,;0=无,1=连裤袜,2=丝袜,3=长筒袜,4=短袜,5=及膝袜
1109,鞋子,;0=无,1=小皮鞋,2=运动鞋,3=平底鞋,4=平底鞋,5=高跟鞋,6=希腊凉鞋,7=靴子,8=皮靴,9=木屐
;饰品
1151,眼镜,  ;1=半框
1152,隐形眼镜
1153,耳饰,  ;1=珍珠耳环
1154,项圈
1155,戒指,  ;1=订婚戒指
1156,发饰,  ;1=接骨木发环
1157,面饰
1158,手环,  ;1=手表
1159,腿环
1160,脚环
1161,尾巴
1162,服饰


;与主角关系
1501,爱情
1502,服从
1503,傀儡
1504,宠物
1505,物品
1506,收藏

;淫纹状态
1600,淫纹


2001,西装
2002,运动服
2003,V领毛衣
2004,连帽风衣
2005,无帽风衣
2006,针织毛衣
2007,高领毛衣
2008,露肩外衣
2009,哥特披风
2010,和服
2011,实验室外套

;上衣
2101,水手服
2102,背心
2103,女式衬衫
2104,无袖衬衫
2105,T恤
2106,圆领衬衫
2107,体操服
2108,吊带背心
2109,连衣裙
2110,晨衣
2111,睡衣
2112,哥特礼服
2113,连体泳衣
2114,拘束服
2115,女仆装
2116,护士服
2117,旗袍
2118,巫女服
2119,吊带睡裙
2120,毛衣

;内衣
2201,情趣内衣
2202,满杯胸罩
2203,3/4杯胸罩
2204,半杯胸罩
2205,开放型胸罩
2206,1/4杯胸罩
2207,比基尼胸罩
2208,猫猫胸罩
2209,蕾丝胸罩
2210,吊带背心
2211,抹胸
2212,乳贴
2213,胸衣

;手套
2301,手套
2302,露指手套
2303,礼服手套
2304,礼服袖套
2305,实验手套

;内裤
2401,内裤
2402,三角胖次
2403,褶边胖次
2404,条纹胖次
2405,蕾丝胖次
2406,低腰胖次
2407,丁字裤
2408,平角裤
2409,兜裆布
2410,前贴
2411,儿童内裤
2412,衬裤
2413,比基尼
2414,情趣内裤

;裙裤
2501,百褶裙
2502,格子裙
2503,紧身裙
2504,荷叶边
2505,布鲁玛
2506,热裤
2507,休闲裤
2508,运动裤
2509,牛仔裤
2510,拘束服
2511,晨裤
2512,睡裤
2513,OL裙

2601,连裤袜
2602,丝袜
2603,长筒袜
2604,短袜
2605,及膝袜

2701,小皮鞋
2702,运动鞋
2703,平底鞋
2704,高跟鞋
2705,希腊凉鞋
2706,靴子
2707,皮靴
2708,木屐
